08-Mar-2018 10:55:05

Rotor = T-Motor 18 inch    Motor = Scorpion SII-4020-420KV    Rotation = CCW

Tunnel RPM = 550.0    AoA = 5 deg   Motor Speed = 3000 rpm

Scan Rate = 2000 Hz   Number of Readings = 5000   Pressure = 29.26 inHg  

  Time(s)       Temp(f)    Velocity(m/s)    Position(deg)     Fx(N)         Fy(N)         Fz(N)        Tx(Nm)        Ty(Nm)       Tz(Nm) 
  1.407000     68.741614      12.198528       172.315697      10.006814     -5.417087      15.243274      1.049304     -0.604338    -0.245061  
  1.407396     68.836308      12.206168       181.418307      13.702240     -9.917385      7.927523      0.830790     -0.701851    -0.364286  
  1.407780     69.120383      12.213376       190.117924      2.002800     -3.407391      6.821118      0.759679     -0.510135    -0.188865  
  1.408163     69.246644      12.319129       199.339066     -3.896408      1.149023      8.334396      0.697203     -0.335278    -0.101935  
  1.408544     69.341332      12.229014       208.441658     -4.511746     -5.560172      13.328798      0.444763     -0.231508    -0.149721  
  1.408899     69.467592      12.230473       216.833125      3.120411     -2.645324      24.196707      0.310208     -0.224408    -0.343602  
  1.409282     69.688541      12.242182       225.343126      6.807400      0.205485      34.394251      0.271440     -0.121811    -0.386495  
  1.409665     69.278204      12.240050       234.137568      6.684832      8.239229      5.703085      0.268799     -0.422289    -0.206172  
  1.410046     69.025689      12.231901       243.216454      12.203547      6.294691      8.324630      0.144335     -0.600343    -0.008067  
  1.410400     68.962562      12.244232       251.584215      13.271639      6.208821      9.989658      0.040094     -0.661235    -0.282366  
  1.410783     69.751668      12.254674       260.805357      6.268720      12.394413      17.500166      0.174835     -0.523494    -0.431667  
  1.411163     69.562280      12.255094       270.026482      0.588725      12.293800      7.048822      0.271479     -0.634289    -0.314139  
  1.411545     69.562280      12.257704       278.963146     -6.246283      9.983258      10.580575      0.425449     -0.667570    -0.038709  
  1.411917     69.530720      12.257339       288.065756     -13.529371      4.599599      19.530350      0.592710     -0.573712    -0.104607  
  1.412279     69.814795      12.254098       296.860199     -19.838979     -3.248558      13.685447      0.748656     -0.544171    -0.340651  
  1.412643     69.593847      12.242394       306.057617     -21.548688     -2.817639      9.242430      1.013569     -0.577420    -0.337471  
  1.413005     68.994129      12.251123       315.160244     -16.291428     -11.715818      7.495211      1.063734     -0.653121    -0.163132  
  1.413369     68.710047      12.237392       324.405075     -9.801560     -12.762497      6.724553      1.147469     -0.698140    -0.068655  
  1.413732     68.646920      12.232743       333.578787      0.970343     -15.773148      8.410013      1.164860     -0.691256    -0.350203  
  1.414095     68.583792      12.224176       342.823618      9.548937     -18.551823      19.724250      0.934287     -0.593389    -0.326153  
  1.414460     68.773180      12.225060       351.546941      8.749175     -3.897465      11.768337      0.927731     -0.526848    -0.159179  
  1.414824     68.710047      12.220408       0.551427      6.950534     -6.038139      3.779839      0.719443     -0.604743    -0.122332  
  1.415188     67.479044      12.202246       9.630327      0.091074      0.573715      0.381121      0.620376     -0.517315    -0.306720  
  1.415552     69.499153      12.221678       18.780343     -2.935039     -1.642811      17.029769      0.409656     -0.218385    -0.308263  
  1.415915     69.530720      12.115535       27.574786     -1.389570     -4.881945      18.949207      0.176802     -0.208316    -0.240600  
  1.416279     69.593847      12.216223       36.724802     -1.551324      4.488843      27.476404      0.181679     -0.045793    -0.107891  
  1.416643     69.688541      12.208142       45.898523      3.243145     -1.750083      19.938058     -0.016879     -0.106829    -0.272614  
  1.417006     69.372898      12.199258       54.787787      11.170202      4.716547      7.575783     -0.089665     -0.446859    -0.282440  
  1.417370     69.341332      12.194960       63.937801      14.920784      12.177293      6.369016     -0.093862     -0.568330    -0.228124  
  1.417733     69.720101      12.199325       72.708542      14.131039      6.737052      13.683406     -0.191636     -0.506772    -0.215819  
  1.418097     69.625413      12.189046       81.526691      6.702808      14.769968      16.893646     -0.080960     -0.393964    -0.156719  
  1.418459     69.751668      12.182619       90.771522     -0.683389      6.993509      9.274743     -0.045333     -0.505234    -0.294321  
  1.418823     69.656974      12.322607       99.637085     -4.416593      6.335161      12.947145      0.186023     -0.625872    -0.328291  
  1.419187     69.625413      12.173281       108.455234     -16.071808      10.247812      16.728313      0.486117     -0.497931    -0.178104  
  1.419549     69.877923      12.165660       117.273383     -19.619491     -2.942961      10.394642      0.569361     -0.543917    -0.148656  
  1.419912     69.751668      12.156311       126.423397     -17.777073      1.533439      12.447773      0.856950     -0.562778    -0.238473  
  1.420327     69.151950      12.150740       135.620815     -12.270718     -15.013122      10.154238      0.928138     -0.670437    -0.267852  
  1.420691     68.994129      12.130493       144.818242     -6.430995     -15.590639      5.677681      1.079741     -0.737019    -0.250643  
  1.421055     68.899435      12.139942       153.209701     -4.151478     -10.414776      9.245733      1.138363     -0.565494    -0.117191  
  1.421417     68.141896      12.129925       163.118279      4.329913     -16.980529      15.785367      0.970667     -0.589161    -0.230789  
  1.421782     68.804741      12.134905       171.343801      8.089618     -2.208548      11.478036      1.092860     -0.629869    -0.287176  
  1.422145     68.710047      12.135135       179.877490      13.141929     -11.897163      8.315577      0.796721     -0.726516    -0.267764  
  1.422510     68.710047      12.137767       188.908998      4.047513     -4.361105      8.467370      0.728232     -0.540868    -0.106239  
  1.422873     69.278204      12.144291       197.584908     -3.869390      2.278381      10.367642      0.711562     -0.308399    -0.170268  
  1.423304     69.436026      12.140833       206.616398     -4.561834     -6.533259      10.485202      0.453930     -0.278437    -0.273949  
  1.423668     69.404459      12.173368       215.481961      2.016283     -1.533545      26.967188      0.334498     -0.198391    -0.246556  
  1.424032     69.436026      12.157952       225.983148      8.023720      0.040464      32.926814      0.285108     -0.149405    -0.274619  
  1.424394     69.309771      12.159132       235.109447      6.829236      8.160196      4.964713      0.307458     -0.433139    -0.265578  
  1.424759     69.025689      12.163754       243.003113      11.855561      5.656842      7.153495      0.166150     -0.588760    -0.115619  
  1.425124     69.246644      12.172866       251.323479      12.026596      3.870613      11.559039      0.044348     -0.629556    -0.236907  
  1.425489     69.720101      12.184883       260.710531      3.477487      12.744404      16.927563      0.208113     -0.481302    -0.329086  
  1.425852     69.625413      12.191672       270.026482     -0.931277      11.132721      7.555725      0.262846     -0.605116    -0.285575  
  1.426217     69.562280      12.202753       279.745408     -5.247020      11.720921      12.754093      0.444964     -0.662566    -0.239540  
  1.426581     69.499153      12.058252       288.563557     -12.324714      4.844064      20.585676      0.578279     -0.572860    -0.173235  
  1.426944     69.625413      12.216588       297.689873     -18.749075     -2.426149      11.203031      0.733994     -0.566489    -0.208750  
  1.427307     69.341332      12.226398       306.910980     -20.185287     -4.236771      10.396238      0.990245     -0.558619    -0.221661  
  1.427672     69.183511      12.232420       315.966195     -15.907109     -11.839421      7.809078      1.038736     -0.631572    -0.242605  
  1.428035     68.994129      12.232843       325.329559     -10.181007     -12.971765      6.374339      1.106130     -0.671171    -0.193283  
  1.428399     68.741614      12.245588       334.242534      1.272213     -14.121808      8.910683      1.133009     -0.688461    -0.241266  
  1.428762     68.678486      12.253985       343.416245      8.879277     -16.212487      19.633663      0.938643     -0.560018    -0.185570  
  1.429126     68.899435      12.259155       352.732196      9.344698     -6.914033      11.059519      0.860625     -0.512934    -0.256064  
  1.429491     68.962562      12.420498       0.504018      6.855393     -7.529182      2.925779      0.637018     -0.588357    -0.209977  
  1.429856     69.278204      12.285697       9.654033     -0.344270      3.834421      1.127922      0.617460     -0.485713    -0.218397  
  1.430219     69.467592      12.285292       18.519592     -2.345397      0.945182      17.791392      0.414550     -0.211461    -0.193183  
